admin_code,centx,centy,fews_ipc,fews_ha,fews_proj_near,fews_proj_near_ha,fews_proj_med,fews_proj_med_ha,ndvi_mean,ndvi_anom,rain_mean,rain_anom,et_mean,et_anom,acled_count,acled_fatalities,p_staple_food,surface_area,cropland_pct,pop,ruggedness_mean,pasture_pct,date,area
751,36.55888,6.264149,,,,,,,0.5995756,123.9146,51.17327,22.14708,17.08403,5.230966,0,0,0.88381851527299,421.3245,34.01602,66449.0,187410.6,71.0,2010-03-01,basketo
751,36.55888,6.264149,1.0,,,,,,0.6926889,106.8237,37.02105,-4.713284,24.07563,0.5815377,0,0,0.876938957835432,421.3245,34.01602,66449.0,187410.6,71.0,2010-04-01,basketo
751,36.55888,6.264149,,,,,,,0.745676,105.7897,43.38032,3.996205,31.80846,1.135134,0,0,0.942513879021118,421.3245,34.01602,66449.0,187410.6,71.0,2010-05-01,basketo
751,36.55888,6.264149,,,,,,,0.6791182,102.1292,31.33315,6.305512,30.77076,3.41355,0,0,0.928284960147498,421.3245,34.01602,66449.0,187410.6,71.0,2010-06-01,basketo
751,36.55888,6.264149,2.0,,,,,,0.66555,103.7645,27.07901,4.449399,26.20536,2.356264,0,0,0.895837404719794,421.3245,34.01602,66449.0,187410.6,71.0,2010-07-01,basketo
751,36.55888,6.264149,,,,,,,0.7017481,107.8867,25.89196,-1.655035,26.16735,4.137304,0,0,0.8807545659592,421.3245,34.01602,66449.0,187410.6,71.0,2010-08-01,basketo
751,36.55888,6.264149,,,,,,,0.6336619,96.48214,32.65363,2.452269,22.63496,0.3764236,0,0,0.865345974773926,421.3245,34.01602,66449.0,187410.6,71.0,2010-09-01,basketo
751,36.55888,6.264149,2.0,,,,,,0.704586,103.6232,19.55707,-12.30799,23.37782,-1.521208,0,0,0.867957045160431,421.3245,34.01602,66449.0,187410.6,71.0,2010-10-01,basketo
751,36.55888,6.264149,,,,,,,0.6093264,91.9548,9.783644,-12.75421,19.68875,-3.282579,0,0,0.832144486161827,421.3245,34.01602,66449.0,187410.6,71.0,2010-11-01,basketo
751,36.55888,6.264149,,,,,,,0.5032078,84.43745,5.44032,-3.628733,9.810416,-5.405388,0,0,0.848289420588548,421.3245,34.01602,66449.0,187410.6,71.0,2010-12-01,basketo
751,36.55888,6.264149,2.0,,,,,,0.4329174,85.70774,2.44675,-4.7784,7.166351,-3.567589,0,0,0.935002623896866,421.3245,34.01602,68411.0,187410.6,71.0,2011-01-01,basketo
751,36.55888,6.264149,,,,,,,0.3591847,83.97693,4.356033,-3.710757,3.553726,-3.772793,0,0,0.936509617663521,421.3245,34.01602,68411.0,187410.6,71.0,2011-02-01,basketo
751,36.55888,6.264149,,,,,,,0.3998704,82.64141,13.9739,-15.05229,7.277605,-4.575461,0,0,1.10626995292659,421.3245,34.01602,68411.0,187410.6,71.0,2011-03-01,basketo
751,36.55888,6.264149,1.0,,1.0,0.0,1.0,0.0,0.5685891,87.68554,39.11751,-2.616822,18.28421,-5.209882,0,0,1.23781191923546,421.3245,34.01602,68411.0,187410.6,71.0,2011-04-01,basketo
751,36.55888,6.264149,,,,,,,0.7090103,100.5879,58.83348,19.44937,29.84634,-0.8269907,0,0,1.3730615370615,421.3245,34.01602,68411.0,187410.6,71.0,2011-05-01,basketo
751,36.55888,6.264149,,,,,,,0.7521468,113.1116,31.83343,6.805796,26.70695,-0.6502519,0,0,1.46341678403593,421.3245,34.01602,68411.0,187410.6,71.0,2011-06-01,basketo
751,36.55888,6.264149,1.0,,1.0,0.0,1.0,0.0,0.7079602,110.3766,35.88358,13.25397,26.32333,2.474239,0,0,1.54555479709657,421.3245,34.01602,68411.0,187410.6,71.0,2011-07-01,basketo
751,36.55888,6.264149,,,,,,,0.6735159,103.5462,39.07316,11.52616,24.86904,2.838997,0,0,1.58780061253601,421.3245,34.01602,68411.0,187410.6,71.0,2011-08-01,basketo
751,36.55888,6.264149,,,,,,,0.7179297,109.3129,37.72624,7.524877,28.14783,5.8893,0,0,1.59188874898741,421.3245,34.01602,68411.0,187410.6,71.0,2011-09-01,basketo
751,36.55888,6.264149,2.0,,2.0,,2.0,,0.6946534,102.1624,27.28897,-4.576099,26.07563,1.176598,0,0,1.56227239431726,421.3245,34.01602,68411.0,187410.6,71.0,2011-10-01,basketo
751,36.55888,6.264149,,,,,,,0.6966342,105.1306,58.10272,35.56486,25.63778,2.666443,0,0,1.51442777034936,421.3245,34.01602,68411.0,187410.6,71.0,2011-11-01,basketo
751,36.55888,6.264149,,,,,,,0.6430772,107.9073,5.773199,-3.295854,19.17419,3.958387,0,0,1.52843824970862,421.3245,34.01602,68411.0,187410.6,71.0,2011-12-01,basketo
751,36.55888,6.264149,1.0,,1.0,,2.0,,0.4865176,96.31934,1.852899,-5.372251,9.516915,-1.217025,0,0,1.49174085238446,421.3245,34.01602,70373.0,187410.6,71.0,2012-01-01,basketo
751,36.55888,6.264149,,,,,,,0.3613187,84.47586,2.334057,-5.732733,4.144238,-3.182282,0,0,1.49201448679515,421.3245,34.01602,70373.0,187410.6,71.0,2012-02-01,basketo
751,36.55888,6.264149,,,,,,,0.3526204,72.87623,17.53479,-11.4914,5.670186,-6.18288,0,0,1.49317052550794,421.3245,34.01602,70373.0,187410.6,71.0,2012-03-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,2.0,0.0,0.571935,88.20152,54.91566,13.18133,21.32736,-2.166728,0,0,1.59185554986529,421.3245,34.01602,70373.0,187410.6,71.0,2012-04-01,basketo
751,36.55888,6.264149,,,,,,,0.7093095,100.6304,36.05295,-3.331163,31.51254,0.8392082,0,0,1.7176803951297,421.3245,34.01602,70373.0,187410.6,71.0,2012-05-01,basketo
751,36.55888,6.264149,,,,,,,0.7268397,109.3058,30.84332,5.815688,29.81311,2.455905,0,0,1.74244017872079,421.3245,34.01602,70373.0,187410.6,71.0,2012-06-01,basketo
751,36.55888,6.264149,2.0,0.0,2.0,0.0,1.0,0.0,0.7600101,118.4915,41.71288,19.08327,32.8722,9.023102,0,0,1.74292335969753,421.3245,34.01602,70373.0,187410.6,71.0,2012-07-01,basketo
751,36.55888,6.264149,,,,,,,0.711502,109.3862,34.03363,6.486634,28.2713,6.241254,0,0,1.76008559231679,421.3245,34.01602,70373.0,187410.6,71.0,2012-08-01,basketo
751,36.55888,6.264149,,,,,,,0.6935504,105.6008,44.42969,14.22833,27.46312,5.204587,0,0,1.78497343092461,421.3245,34.01602,70373.0,187410.6,71.0,2012-09-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.701968,103.2382,33.37882,1.513754,29.59812,4.699094,0,0,1.71592324296194,421.3245,34.01602,70373.0,187410.6,71.0,2012-10-01,basketo
751,36.55888,6.264149,,,,,,,0.6796667,102.57,24.93177,2.393914,25.90989,2.938558,0,0,1.63299521780001,421.3245,34.01602,70373.0,187410.6,71.0,2012-11-01,basketo
751,36.55888,6.264149,,,,,,,0.586559,98.42365,12.60702,3.537965,16.02612,0.8103115,0,0,1.56650176870942,421.3245,34.01602,70373.0,187410.6,71.0,2012-12-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.5431657,107.5344,7.536916,0.3117653,12.61188,1.877937,0,0,1.52660496360503,421.3245,34.01602,72335.0,187410.6,71.0,2013-01-01,basketo
751,36.55888,6.264149,,,,,,,0.4361818,101.9787,4.857951,-3.208839,7.549019,0.2224994,0,0,1.52370835437547,421.3245,34.01602,72335.0,187410.6,71.0,2013-02-01,basketo
751,36.55888,6.264149,,,,,,,0.5013061,103.6052,28.32833,-0.6978572,14.22351,2.37044,0,0,1.5791691881201,421.3245,34.01602,72335.0,187410.6,71.0,2013-03-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.6999617,107.9453,65.72495,23.99062,24.72061,1.226517,0,0,1.64698833507987,421.3245,34.01602,72335.0,187410.6,71.0,2013-04-01,basketo
751,36.55888,6.264149,,,,,,,0.6648945,94.32917,31.7425,-7.64161,32.03235,1.359015,0,0,1.70829894834434,421.3245,34.01602,72335.0,187410.6,71.0,2013-05-01,basketo
751,36.55888,6.264149,,,,,,,0.585699,88.08036,30.42142,5.393782,24.75316,-2.604047,0,0,1.72186434913361,421.3245,34.01602,72335.0,187410.6,71.0,2013-06-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.6751007,105.2535,22.77639,0.1467822,22.06645,-1.782648,0,0,1.78050206554213,421.3245,34.01602,72335.0,187410.6,71.0,2013-07-01,basketo
751,36.55888,6.264149,,,,,,,0.6806103,104.6369,30.89217,3.345174,25.47751,3.447463,0,0,1.82390974649993,421.3245,34.01602,72335.0,187410.6,71.0,2013-08-01,basketo
751,36.55888,6.264149,,,,,,,0.6637891,101.0693,36.52907,6.327708,23.42911,1.170573,0,0,1.82898566905662,421.3245,34.01602,72335.0,187410.6,71.0,2013-09-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.6991225,102.8197,35.42999,3.564926,27.78712,2.888096,0,0,1.81252010159202,421.3245,34.01602,72335.0,187410.6,71.0,2013-10-01,basketo
751,36.55888,6.264149,,,,,,,0.6915453,104.3626,38.48612,15.94827,27.38699,4.415661,0,0,1.75026765700336,421.3245,34.01602,72335.0,187410.6,71.0,2013-11-01,basketo
751,36.55888,6.264149,,,,,,,0.6016546,100.9567,1.732685,-7.336368,15.58515,0.369344,0,0,1.64847608657573,421.3245,34.01602,72335.0,187410.6,71.0,2013-12-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.4927655,97.55629,2.809127,-4.416023,9.588537,-1.145403,0,0,1.62660074427544,421.3245,34.01602,74297.0,187410.6,71.0,2014-01-01,basketo
751,36.55888,6.264149,,,,,,,0.4150669,97.04211,8.432135,0.3653443,6.849799,-0.4767199,0,0,1.63409803999209,421.3245,34.01602,74297.0,187410.6,71.0,2014-02-01,basketo
751,36.55888,6.264149,,,,,,,0.5197582,107.4187,50.71137,21.68518,13.88897,2.035908,0,0,1.66162295146499,421.3245,34.01602,74297.0,187410.6,71.0,2014-03-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.7378244,113.7843,39.88515,-1.849182,30.51455,7.020459,0,0,1.70858414105646,421.3245,34.01602,74297.0,187410.6,71.0,2014-04-01,basketo
751,36.55888,6.264149,,,,,,,0.7257104,102.9572,56.11477,16.73066,34.06352,3.390193,0,0,1.73237566551272,421.3245,34.01602,74297.0,187410.6,71.0,2014-05-01,basketo
751,36.55888,6.264149,,,,,,,0.6815564,102.4959,29.80307,4.775432,30.1715,2.814293,0,0,1.75329260655446,421.3245,34.01602,74297.0,187410.6,71.0,2014-06-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.6541016,101.9796,15.79161,-6.838001,24.52718,0.6780813,0,0,1.79159126778343,421.3245,34.01602,74297.0,187410.6,71.0,2014-07-01,basketo
751,36.55888,6.264149,,,,,,,0.655542,100.7829,34.35046,6.803462,25.35054,3.320493,0,0,1.81182667602708,421.3245,34.01602,74297.0,187410.6,71.0,2014-08-01,basketo
751,36.55888,6.264149,,,,,,,0.5922412,90.17537,46.12781,15.92645,21.96794,-0.2905928,0,0,1.83372648600376,421.3245,34.01602,74297.0,187410.6,71.0,2014-09-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.7102249,104.4525,43.35586,11.49079,29.0019,4.102868,0,0,1.75197758997357,421.3245,34.01602,74297.0,187410.6,71.0,2014-10-01,basketo
751,36.55888,6.264149,,,,,,,0.6897299,104.0887,23.96251,1.424658,24.35318,1.381843,0,0,1.68941537398763,421.3245,34.01602,74297.0,187410.6,71.0,2014-11-01,basketo
751,36.55888,6.264149,,,,,,,0.617399,103.5986,5.433528,-3.635525,17.6504,2.434599,0,0,1.66927224707654,421.3245,34.01602,74297.0,187410.6,71.0,2014-12-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.4482124,88.7358,6.229554,-0.9955957,7.771877,-2.962064,0,0,1.66311886694009,421.3245,34.01602,76259.0,187410.6,71.0,2015-01-01,basketo
751,36.55888,6.264149,,,,,,,0.3588743,83.90435,7.349096,-0.7176948,5.057696,-2.268823,0,0,1.67063958888106,421.3245,34.01602,76259.0,187410.6,71.0,2015-02-01,basketo
751,36.55888,6.264149,,,,,,,0.3554579,73.46266,22.1623,-6.863886,7.966732,-3.886334,0,0,1.70490872736153,421.3245,34.01602,76259.0,187410.6,71.0,2015-03-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.5794589,89.36183,46.32245,4.588118,21.54047,-1.95362,0,0,1.73468593125361,421.3245,34.01602,76259.0,187410.6,71.0,2015-04-01,basketo
751,36.55888,6.264149,,,,,,,0.7245308,102.7898,40.3208,0.9366949,33.44969,2.776364,0,0,1.78400980959324,421.3245,34.01602,76259.0,187410.6,71.0,2015-05-01,basketo
751,36.55888,6.264149,,,,,,,0.7018841,105.5529,42.44057,17.41293,35.15262,7.795411,0,0,1.86024008532638,421.3245,34.01602,76259.0,187410.6,71.0,2015-06-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.6696572,104.4048,31.60852,8.978913,29.56788,5.718784,0,0,1.90295904695986,421.3245,34.01602,76259.0,187410.6,71.0,2015-07-01,basketo
751,36.55888,6.264149,,,,,,,0.6366452,97.87776,18.06197,-9.485021,23.62447,1.594428,0,0,1.93756624134606,421.3245,34.01602,76259.0,187410.6,71.0,2015-08-01,basketo
751,36.55888,6.264149,,,,,,,0.608989,92.72541,24.80001,-5.401347,19.587,-2.671539,0,0,1.89239087453517,421.3245,34.01602,76259.0,187410.6,71.0,2015-09-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.6999385,102.9397,46.69625,14.83119,25.79492,0.8958896,0,0,1.80924641075264,421.3245,34.01602,76259.0,187410.6,71.0,2015-10-01,basketo
751,36.55888,6.264149,,,,,,,0.7303959,110.2257,30.78901,8.251156,28.07128,5.099948,0,0,1.72959516931304,421.3245,34.01602,76259.0,187410.6,71.0,2015-11-01,basketo
751,36.55888,6.264149,,,,,,,0.6802073,114.1377,7.718125,-1.350928,21.70494,6.489137,0,0,1.70576833933936,421.3245,34.01602,76259.0,187410.6,71.0,2015-12-01,basketo
751,36.55888,6.264149,,,,,,,0.6419649,127.0944,2.822051,-4.403099,19.06788,8.333944,0,0,1.73596892053168,421.3245,34.01602,78371.0,187410.6,71.0,2016-01-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.4624786,108.1269,4.949849,-3.116941,9.449894,2.123375,0,0,1.72932871150344,421.3245,34.01602,78371.0,187410.6,71.0,2016-02-01,basketo
751,36.55888,6.264149,,,,,,,0.4970966,102.7352,17.56242,-11.46377,11.95023,0.09716805,0,0,1.73022524885257,421.3245,34.01602,78371.0,187410.6,71.0,2016-03-01,basketo
751,36.55888,6.264149,,,,,,,0.66481,102.5243,55.08471,13.35038,25.54784,2.053743,0,0,1.76680356953425,421.3245,34.01602,78371.0,187410.6,71.0,2016-04-01,basketo
751,36.55888,6.264149,,,,,,,0.7482074,106.1488,37.90328,-1.480825,33.55077,2.877443,0,0,1.80960380168918,421.3245,34.01602,78371.0,187410.6,71.0,2016-05-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.5823227,87.57261,22.5167,-2.510934,28.03138,0.6741688,0,0,1.87966282581707,421.3245,34.01602,78371.0,187410.6,71.0,2016-06-01,basketo
751,36.55888,6.264149,,,,,,,0.7052046,109.9469,12.58971,-10.0399,30.48546,6.636361,0,0,1.84437848304534,421.3245,34.01602,78371.0,187410.6,71.0,2016-07-01,basketo
751,36.55888,6.264149,,,,,,,0.6056345,93.11017,31.01621,3.469214,22.13801,0.1079654,0,0,1.86522222625756,421.3245,34.01602,78371.0,187410.6,71.0,2016-08-01,basketo
751,36.55888,6.264149,,,,,,,0.5896345,89.77848,16.01395,-14.18741,17.02103,-5.237508,0,0,1.87712024503592,421.3245,34.01602,78371.0,187410.6,71.0,2016-09-01,basketo
751,36.55888,6.264149,1.0,0.0,1.0,0.0,1.0,0.0,0.6325037,93.02207,33.31507,1.450002,21.48734,-3.411688,0,0,1.77883282204471,421.3245,34.01602,78371.0,187410.6,71.0,2016-10-01,basketo
751,36.55888,6.264149,,,,,,,0.6081797,91.78175,21.24863,-1.289223,20.19404,-2.777296,0,0,1.77630465192413,421.3245,34.01602,78371.0,187410.6,71.0,2016-11-01,basketo
751,36.55888,6.264149,,,,,,,0.5740057,96.31723,3.685363,-5.38369,15.389,0.1731957,0,0,1.73572721453369,421.3245,34.01602,78371.0,187410.6,71.0,2016-12-01,basketo
